   500.000    140.000     10.000      1.0      0.000    170.900   176.76        425.66    55.06        107.58      342.42    388.47    581.84    501.76    502.59    500.43    -47.35    -83.58    107.09    579.89    571.09    509.16    498.21    -86.27   -222.03    530.17    587.18    398.70    503.77    508.18    189.20    526.39   581.18   538.22  -222.82   536.09
   500.000    150.000     10.000      1.0      0.000    170.900   189.33        437.03    59.08        115.31      364.90    411.91    593.93    514.27    503.94    501.78    -52.01    -92.30    107.56    591.26    582.50    510.48    498.57    -94.47   -232.97    535.81    599.16    408.81    504.17    509.53    201.04    532.00   592.44   551.06  -233.83   541.70
   500.000    160.000     10.000      1.0      0.000    170.900   202.58        448.65    63.12        123.09      386.96    434.86    606.46    527.10    505.37    503.21    -56.62   -101.20    108.01    603.05    594.29    511.89    498.95   -102.91   -244.56    542.01    611.56    419.16    504.60    510.96    213.64    538.17   604.11   564.28  -245.46   547.87
   500.000    170.000     10.000      1.0      0.000    170.900   215.73        460.82    67.16        130.88      408.98    457.73    619.24    540.18    506.89    504.73    -61.14   -110.05    108.44    615.27    606.47    513.37    499.36   -111.41   -256.19    548.51    624.23    429.93    505.06    512.48    226.23    544.63   616.21   577.71  -257.11   554.33
   500.000    180.000     10.000      1.0      0.000    170.900   229.14        473.11    71.24        138.67      430.40    479.97    632.66    553.47    508.49    506.32    -65.62   -118.95    108.85    627.74    619.11    514.95    499.81   -120.01   -268.10    555.44    637.54    440.60    505.54    514.07    239.12    551.52   628.57   591.21  -269.03   561.23
   500.000    190.000     10.000      1.0      0.000    170.900   241.67        485.74    75.35        146.48      452.28    502.65    646.29    567.23    510.17    508.00    -70.04   -127.66    109.25    640.60    631.91    516.60    500.29   -128.51   -279.44    562.29    651.06    452.02    506.05    515.74    251.23    558.33   641.30   605.14  -280.38   568.05
   500.000    200.000     10.000      1.0      0.000    170.900   254.24        498.65    79.34        154.24      474.04    525.19    660.40    581.40    511.94    509.77    -74.31   -136.32    109.64    654.21    645.14    518.34    500.80   -136.98   -290.87    569.43    665.07    463.89    506.59    517.49    263.42    565.43   654.79   619.41  -291.80   575.15
   500.000    210.000     10.000      1.0      0.000    170.900   267.07        511.74    83.44        162.04      495.71    547.59    674.70    595.63    513.78    511.61    -78.64   -145.04    110.00    667.74    658.53    520.15    501.33   -145.54   -302.58    576.95    679.27    475.82    507.16    519.31    275.90    572.91   668.20   633.75  -303.51   582.64
   500.000    220.000     10.000      1.0      0.000    170.900   279.30        524.76    87.54        169.87      516.88    569.50    689.19    610.04    515.70    513.52    -82.93   -153.66    110.35    681.45    672.07    522.05    501.90   -154.04   -313.87    584.44    693.66    487.88    507.75    521.20    287.83    580.35   681.79   648.17  -314.80   590.10
   500.000    230.000     10.000      1.0      0.000    170.900   291.86        538.38    91.58        177.66      539.62    592.92    704.14    624.80    517.71    515.53    -87.15   -162.28    110.69    695.61    686.03    524.03    502.49   -162.55   -325.48    592.33    708.52    500.42    508.37    523.18    300.11    588.20   695.83   662.94  -326.39   597.96
   500.000    240.000     10.000      1.0      0.000    170.900   303.14        552.06    95.77        185.51      560.60    614.60    719.06    639.49    519.79    517.61    -91.46   -170.75    111.01    709.74    699.92    526.07    503.12   -170.94   -336.07    599.80    723.34    513.02    509.01    525.22    311.16    595.62   709.83   677.58  -336.98   605.39
   500.000    250.000     10.000      1.0      0.000    170.900   315.48        565.79    99.94        193.36      581.53    636.23    734.34    654.44    521.95    519.76    -95.76   -179.35    111.31    724.23    714.15    528.20    503.77   -179.47   -347.58    608.00    738.54    525.94    509.68    527.35    323.27    603.78   724.20   692.57  -348.48   613.56
   500.000    260.000     10.000      1.0      0.000    170.900   326.68        579.51   104.03        201.16      602.58    657.97    749.79    669.60    524.18    521.99    -99.94   -187.75    111.61    738.80    728.76    530.41    504.45   -187.80   -358.17    615.81    753.90    539.07    510.38    529.54    334.29    611.54   738.64   707.68  -359.07   621.34
   500.000    270.000     10.000      1.0      0.000    170.900   338.75        593.74   108.23        209.04      623.75    679.80    765.33    684.71    526.49    524.30   -104.24   -196.31    111.89    753.52    743.21    532.68    505.16   -196.30   -369.54    624.26    769.36    552.22    511.11    531.81    346.17    619.94   753.25   722.79  -370.42   629.76
   500.000    280.000     10.000      1.0      0.000    170.900   351.01        607.66   112.44        216.90      645.88    702.56    781.30    700.17    528.87    526.68   -108.53   -204.87    112.16    768.67    758.06    535.03    505.89   -204.81   -381.10    633.01    785.24    565.72    511.86    534.15    358.26    628.64   768.27   738.25  -381.96   638.48
   500.000    290.000     10.000      1.0      0.000    170.900   362.42        621.82   116.56        224.73      666.91    724.24    797.35    715.38    531.32    529.14   -112.71   -213.29    112.41    783.89    772.97    537.45    506.65   -213.19   -391.94    641.46    801.22    579.04    512.64    536.58    369.52    637.04   783.37   753.36  -392.79   646.90
   500.000    300.000     10.000      1.0      0.000    170.900   374.20        635.84   120.80        232.64      687.35    745.35    813.25    730.75    533.85    531.65   -117.02   -221.81    112.66    798.97    787.77    539.94    507.44   -221.67   -403.15    650.28    817.05    592.49    513.44    539.05    381.16    645.80   798.32   768.69  -403.98   655.69
   500.000    310.000     10.000      1.0      0.000    170.900   386.24        650.44   124.94        240.49      709.43    768.02    829.66    746.56    536.46    534.25   -121.21   -230.30    112.89    814.53    803.04    542.52    508.24   -230.11   -414.61    659.42    833.39    606.40    514.27    541.62    393.08    654.89   813.76   784.42  -415.42   664.80
   500.000    320.000     10.000      1.0      0.000    170.900   398.06        664.93   129.20        248.37      729.83    789.07    845.91    762.22    539.12    536.92   -125.51   -238.77    113.12    829.94    818.20    545.15    509.08   -238.55   -425.90    668.58    849.57    620.17    515.12    544.24    404.78    663.99   829.05   800.02  -426.69   673.93
   500.000    330.000     10.000      1.0      0.000    170.900   409.91        679.65   133.31        256.26      751.61    811.44    862.49    778.17    541.86    539.65   -129.67   -247.25    113.33    845.66    833.64    547.86    509.94   -247.00   -437.24    677.91    866.08    633.95    516.01    546.93    416.52    673.26   844.64   815.81  -438.01   683.23
   500.000    340.000     10.000      1.0      0.000    170.900   421.33        693.56   137.60        264.14      771.75    832.23    878.87    793.96    544.65    542.44   -133.98   -255.66    113.54    861.18    848.94    550.62    510.83   -255.38   -448.22    687.10    882.40    647.90    516.91    549.68    427.85    682.39   860.03   831.50  -448.98   692.39
   500.000    350.000     10.000      1.0      0.000    170.900   432.34        708.44   141.76        272.00      793.23    854.29    895.59    810.02    547.54    545.32   -138.16   -264.01    113.73    877.02    864.55    553.47    511.75   -263.70   -458.83    696.17    899.07    662.15    517.84    552.51    438.77    691.41   875.74   847.34  -459.58   701.44
   500.000    360.000     10.000      1.0      0.000    170.900   443.88        723.06   146.04        279.95      812.98    874.69    912.08    825.85    550.45    548.25   -142.46   -272.48    113.92    892.63    879.96    556.35    512.68   -272.15   -469.96    705.69    915.49    676.12    518.80    555.40    450.24    700.87   891.23   863.05  -470.69   710.93
   500.000    370.000     10.000      1.0      0.000    170.900   455.45        737.60   150.21        287.80      834.30    896.57    928.91    842.00    553.46    551.24   -146.65   -280.86    114.11    908.57    895.70    559.33    513.65   -280.50   -481.11    715.35    932.27    690.39    519.79    558.35    461.73    710.47   907.60   879.06  -481.82   720.58
   500.000    380.000     10.000      1.0      0.000    170.900   466.83        752.71   154.51        295.75      854.08    916.98    945.57    858.02    556.51    554.29   -150.96   -289.30    114.28    924.38    911.32    562.35    514.63   -288.92   -492.13    725.01    948.89    704.65    520.79    561.35    473.05    720.07   923.30   894.92  -492.83   730.20
   500.000    390.000     10.000      1.0      0.000    170.900   478.22        767.29   158.66        303.67      875.40    938.82    962.49    874.25    559.64    557.43   -155.11   -297.71    114.45    941.01    927.16    565.44    515.65   -297.31   -503.16    734.79    965.75    719.03    521.82    564.44    484.38    729.79   939.24   910.99  -503.84   739.96
   500.000    400.000     10.000      1.0      0.000    170.900   489.53        781.19   163.02        311.57      896.39    960.29    979.33    890.39    562.81    560.58   -159.47   -306.08    114.61    957.00    942.95    568.58    516.68   -305.66   -514.13    744.59    982.54    733.32    522.88    567.55    495.64    739.53   955.11   926.98  -514.79   749.75
   500.000    410.000     10.000      1.0      0.000    170.900   500.91        796.68   167.18        319.50      917.45    981.74    996.33    906.68    566.07    563.83   -163.63   -314.48    114.77    973.16    958.89    571.81    517.74   -314.04   -525.18    754.56    999.49    747.77    523.96    570.76    506.96    749.44   971.14   943.11  -525.82   759.69
   500.000    420.000     10.000      1.0      0.000    170.900   512.34        811.56   171.38        327.39      938.71   1003.46   1013.45    923.06    569.40    567.15   -167.83   -322.85    114.91    989.42    974.95    575.10    518.83   -322.39   -536.28    764.67   1016.56    762.33    525.07    574.04    518.35    759.48   987.28   959.28  -536.90   769.78
   500.000    430.000     10.000      1.0      0.000    170.900   523.15        826.85   175.74        335.34      957.52   1023.06   1030.78    939.08    572.72    570.47   -172.17   -331.21    115.06   1005.27    990.61    578.39    519.94   -330.73   -546.83    774.42   1033.84    776.58    526.20    577.31    529.13    769.17  1003.00   975.12  -547.44   779.51
   500.000    440.000     10.000      1.0      0.000    170.900   534.81        841.46   179.92        343.24      978.80   1044.98   1048.28    955.78    576.16    573.91   -176.35   -339.58    115.20   1021.92   1007.66    581.80    521.07   -339.09   -558.17    784.87   1051.29    791.37    527.36    580.70    540.75    779.56  1019.53   991.65  -558.76   789.94
